ticker,strategy,region,latest_signal,latest_signal_date,final_price,total_return,buy_hold_return
6367.T,ATR_Breakout,Asia,SELL,2026-05-18,23490.0,-0.15221730261612193,0.2088401501762922
6367.T,SMA_Crossover,Asia,BUY,2025-08-07,23490.0,-0.1872342493019045,0.2088401501762922
6367.T,EMA_Crossover,Asia,BUY,2026-04-06,23490.0,-0.24237952716565878,0.2088401501762922
6367.T,MACD,Asia,SELL,2026-05-20,23490.0,-0.09235372232470163,0.2088401501762922
6367.T,Bollinger_Mean_Reversion,Asia,SELL,2026-06-24,23490.0,-0.1344472268480313,0.2088401501762922
6367.T,Stochastic,Asia,BUY,2026-05-29,23490.0,0.04533004697863744,0.2088401501762922
6367.T,CCI,Asia,SELL,2026-06-23,23490.0,0.24732966888152952,0.2088401501762922
6367.T,MFI,Asia,SELL,2025-07-15,23490.0,0.017992433444833842,0.2088401501762922
6367.T,OBV,Asia,BUY,2026-06-22,23490.0,-0.39350641485405824,0.2088401501762922
6367.T,VWAP,Asia,SELL,2026-04-22,23490.0,-0.39303856949416777,0.2088401501762922
6367.T,Supertrend,Asia,SELL,2026-06-02,23490.0,-0.20009369049069556,0.2088401501762922
6367.T,Parabolic_SAR,Asia,BUY,2026-06-17,23490.0,0.030329930387776403,0.2088401501762922
6367.T,Williams_R,Asia,SELL,2026-06-22,23490.0,0.19347086369404987,0.2088401501762922
6367.T,ROC_Momentum,Asia,BUY,2026-06-24,23490.0,-0.12351623521473684,0.2088401501762922
6367.T,Donchian_Channel,Asia,SELL,2026-06-02,23490.0,-0.08971134744543087,0.2088401501762922
6367.T,Keltner_Channel,Asia,SELL,2026-06-24,23490.0,0.0020773254175956027,0.2088401501762922
4502.T,RSI,Asia,SELL,2026-06-16,5104.0,0.21368952942946998,0.7001170467970058
4502.T,ADX_DI,Asia,SELL,2026-06-24,5104.0,0.10976465016405927,0.7001170467970058
4502.T,ATR_Breakout,Asia,SELL,2026-03-23,5104.0,-0.0911567340753014,0.7001170467970058
4502.T,SMA_Crossover,Asia,BUY,2025-12-18,5104.0,0.1159623855527234,0.7001170467970058
4502.T,EMA_Crossover,Asia,SELL,2026-04-16,5104.0,0.008794802935964253,0.7001170467970058
4502.T,MACD,Asia,BUY,2026-06-10,5104.0,-0.04899993769236844,0.7001170467970058
4502.T,Bollinger_Mean_Reversion,Asia,SELL,2026-06-24,5104.0,0.18976704191256577,0.7001170467970058
4502.T,Stochastic,Asia,BUY,2026-04-22,5104.0,0.36157464704635334,0.7001170467970058
4502.T,CCI,Asia,SELL,2026-06-16,5104.0,0.1747450656351981,0.7001170467970058
4502.T,MFI,Asia,SELL,2026-02-26,5104.0,0.35985668770301416,0.7001170467970058
4502.T,OBV,Asia,BUY,2026-06-24,5104.0,-0.0462831477253043,0.7001170467970058
4502.T,VWAP,Asia,SELL,2025-04-11,5104.0,-0.05855046237778078,0.7001170467970058
4502.T,Supertrend,Asia,BUY,2026-06-24,5104.0,-0.009872420858224542,0.7001170467970058
4502.T,Parabolic_SAR,Asia,SELL,2026-06-19,5104.0,-0.30243640751586753,0.7001170467970058
4502.T,Williams_R,Asia,SELL,2026-06-16,5104.0,0.18654292651799662,0.7001170467970058
4502.T,ROC_Momentum,Asia,BUY,2026-06-18,5104.0,-0.10243614756137631,0.7001170467970058
4502.T,Donchian_Channel,Asia,SELL,2026-06-03,5104.0,0.15696914248498106,0.7001170467970058
4502.T,Keltner_Channel,Asia,SELL,2026-06-23,5104.0,0.00892997386330735,0.7001170467970058
6902.T,RSI,Asia,SELL,2026-06-23,1869.5,0.2914575576804698,0.09372902830301126
6902.T,ADX_DI,Asia,SELL,2026-06-24,1869.5,0.6830830779672935,0.09372902830301126
6902.T,ATR_Breakout,Asia,SELL,2026-01-26,1869.5,-0.23390802164190364,0.09372902830301126
6902.T,SMA_Crossover,Asia,SELL,2026-04-01,1869.5,-0.030865415126289007,0.09372902830301126
6902.T,EMA_Crossover,Asia,BUY,2026-06-19,1869.5,-0.26703036341424274,0.09372902830301126
6902.T,MACD,Asia,BUY,2026-06-16,1869.5,-0.17645569913786038,0.09372902830301126
6902.T,Bollinger_Mean_Reversion,Asia,SELL,2026-06-22,1869.5,-0.012852496296788559,0.09372902830301126
6902.T,Stochastic,Asia,BUY,2026-03-06,1869.5,0.26154477908565077,0.09372902830301126
6902.T,CCI,Asia,SELL,2026-06-23,1869.5,-0.11588960106879931,0.09372902830301126
6902.T,MFI,Asia,SELL,2025-08-29,1869.5,-0.02778182857345673,0.09372902830301126
6902.T,OBV,Asia,SELL,2026-06-22,1869.5,-0.5050920476671791,0.09372902830301126
6902.T,VWAP,Asia,SELL,2026-03-04,1869.5,-0.2038273465806751,0.09372902830301126
6902.T,Supertrend,Asia,SELL,2026-03-04,1869.5,-0.11691833772630399,0.09372902830301126
6902.T,Parabolic_SAR,Asia,SELL,2026-06-11,1869.5,-0.11967487452536607,0.09372902830301126
6902.T,Williams_R,Asia,SELL,2026-06-19,1869.5,0.273177267688547,0.09372902830301126
6902.T,ROC_Momentum,Asia,SELL,2026-06-19,1869.5,-0.2276951614918241,0.09372902830301126
6902.T,Donchian_Channel,Asia,SELL,2026-04-28,1869.5,-0.27870467245831715,0.09372902830301126
6902.T,Keltner_Channel,Asia,SELL,2026-06-24,1869.5,-0.28023477725582097,0.09372902830301126
8001.T,RSI,Asia,BUY,2026-06-15,1819.0,0.07611797974859309,2.218948122894763
8001.T,ADX_DI,Asia,SELL,2026-05-29,1819.0,-0.19087900896283327,2.218948122894763
8001.T,ATR_Breakout,Asia,SELL,2026-03-04,1819.0,-0.22633688013614528,2.218948122894763
8001.T,SMA_Crossover,Asia,BUY,2025-06-26,1819.0,1.1127496575421962,2.218948122894763
8001.T,EMA_Crossover,Asia,SELL,2026-05-20,1819.0,0.2118428611696947,2.218948122894763
8001.T,MACD,Asia,BUY,2026-06-16,1819.0,0.11442503049476964,2.218948122894763
8001.T,Bollinger_Mean_Reversion,Asia,SELL,2026-06-15,1819.0,0.298311735406222,2.218948122894763
8001.T,Stochastic,Asia,BUY,2026-04-23,1819.0,1.152220225836728,2.218948122894763
8001.T,CCI,Asia,SELL,2026-06-16,1819.0,0.0739280473338531,2.218948122894763
8001.T,MFI,Asia,BUY,2026-05-07,1819.0,0.10531332609901092,2.218948122894763
8001.T,OBV,Asia,BUY,2026-05-07,1819.0,-0.12771506631811208,2.218948122894763
8001.T,VWAP,Asia,BUY,2022-10-05,1819.0,1.2632780794556075,2.218948122894763
8001.T,Supertrend,Asia,SELL,2026-06-01,1819.0,0.6081311983271731,2.218948122894763
8001.T,Parabolic_SAR,Asia,BUY,2026-06-16,1819.0,0.13843979772098391,2.218948122894763
8001.T,Williams_R,Asia,BUY,2026-05-22,1819.0,0.8961324166412218,2.218948122894763
8001.T,ROC_Momentum,Asia,SELL,2026-06-19,1819.0,0.22289096741840275,2.218948122894763
8001.T,Donchian_Channel,Asia,SELL,2026-06-11,1819.0,0.10920343656853129,2.218948122894763
8001.T,Keltner_Channel,Asia,SELL,2026-06-24,1819.0,-0.144218793381272,2.218948122894763
8766.T,RSI,Asia,SELL,2026-06-12,6970.0,0.7172730839853418,3.8179732988296182
8766.T,ADX_DI,Asia,SELL,2026-06-17,6970.0,0.038468367909002515,3.8179732988296182
8766.T,ATR_Breakout,Asia,SELL,2026-05-22,6970.0,-0.03894005511604664,3.8179732988296182
8766.T,SMA_Crossover,Asia,BUY,2026-03-10,6970.0,0.7472765261222055,3.8179732988296182
8766.T,EMA_Crossover,Asia,BUY,2026-06-11,6970.0,0.050070756034489565,3.8179732988296182
8766.T,MACD,Asia,SELL,2026-06-19,6970.0,0.2405907095531882,3.8179732988296182
8766.T,Bollinger_Mean_Reversion,Asia,SELL,2026-06-23,6970.0,1.1721399748081087,3.8179732988296182
8766.T,Stochastic,Asia,BUY,2026-06-03,6970.0,1.6305162623770124,3.8179732988296182
8766.T,CCI,Asia,SELL,2026-06-24,6970.0,0.9402203311081346,3.8179732988296182
8766.T,MFI,Asia,BUY,2025-11-07,6970.0,0.44320592128186964,3.8179732988296182
8766.T,OBV,Asia,SELL,2026-05-21,6970.0,0.36164674607757263,3.8179732988296182
8766.T,VWAP,Asia,SELL,2021-07-05,6970.0,0.0,3.8179732988296182
8766.T,Supertrend,Asia,SELL,2026-05-28,6970.0,0.36264583716532345,3.8179732988296182
8766.T,Parabolic_SAR,Asia,BUY,2026-06-10,6970.0,-0.15686896216768545,3.8179732988296182
8766.T,Williams_R,Asia,BUY,2026-06-09,6970.0,2.6141332219795697,3.8179732988296182
8766.T,ROC_Momentum,Asia,BUY,2026-06-16,6970.0,0.088638449211218,3.8179732988296182
8766.T,Donchian_Channel,Asia,SELL,2026-06-24,6970.0,0.0554684234028442,3.8179732988296182
8766.T,Keltner_Channel,Asia,SELL,2026-06-24,6970.0,-0.08116291914591947,3.8179732988296182
8316.T,RSI,Asia,SELL,2026-06-17,6356.0,0.14770168446986046,4.967948568798916
8316.T,ADX_DI,Asia,BUY,2026-06-04,6356.0,0.3391483112263977,4.967948568798916
8316.T,ATR_Breakout,Asia,SELL,2026-02-17,6356.0,0.12772587057420823,4.967948568798916
8316.T,SMA_Crossover,Asia,BUY,2025-07-07,6356.0,3.6944837650032465,4.967948568798916
8316.T,EMA_Crossover,Asia,BUY,2026-04-10,6356.0,0.5428969535636036,4.967948568798916
8316.T,MACD,Asia,BUY,2026-06-04,6356.0,0.14642402279449815,4.967948568798916
8316.T,Bollinger_Mean_Reversion,Asia,SELL,2026-06-24,6356.0,0.6544761092100245,4.967948568798916
8316.T,Stochastic,Asia,SELL,2026-04-17,6356.0,1.8725745639750555,4.967948568798916
8316.T,CCI,Asia,SELL,2026-06-23,6356.0,0.6245528942570747,4.967948568798916
8316.T,MFI,Asia,SELL,2026-02-13,6356.0,0.28896827224534444,4.967948568798916
8316.T,OBV,Asia,BUY,2026-06-02,6356.0,0.2958093881207966,4.967948568798916
8316.T,VWAP,Asia,BUY,2022-06-15,6356.0,3.222498606772251,4.967948568798916
8316.T,Supertrend,Asia,BUY,2026-04-09,6356.0,1.6220114879318723,4.967948568798916
8316.T,Parabolic_SAR,Asia,BUY,2026-06-04,6356.0,1.2305996833403912,4.967948568798916
8316.T,Williams_R,Asia,SELL,2026-06-23,6356.0,1.0863477663429444,4.967948568798916
8316.T,ROC_Momentum,Asia,BUY,2026-06-02,6356.0,1.005020996821444,4.967948568798916
8316.T,Donchian_Channel,Asia,BUY,2026-05-13,6356.0,0.743224565417579,4.967948568798916
8316.T,Keltner_Channel,Asia,BUY,2026-06-16,6356.0,0.21250420314143595,4.967948568798916
7267.T,RSI,Asia,SELL,2026-06-23,1391.5,0.2911205419481792,0.4258717418563491
7267.T,ADX_DI,Asia,SELL,2026-06-24,1391.5,0.03227521099871065,0.4258717418563491
7267.T,ATR_Breakout,Asia,SELL,2026-05-18,1391.5,-0.0014855454219552485,0.4258717418563491
7267.T,SMA_Crossover,Asia,SELL,2026-03-18,1391.5,0.03156410758825386,0.4258717418563491
7267.T,EMA_Crossover,Asia,BUY,2026-05-19,1391.5,-0.3816992950799421,0.4258717418563491
7267.T,MACD,Asia,SELL,2026-06-11,1391.5,-0.129749002434284,0.4258717418563491
7267.T,Bollinger_Mean_Reversion,Asia,SELL,2026-06-16,1391.5,0.36236087528016525,0.4258717418563491
7267.T,Stochastic,Asia,SELL,2026-05-29,1391.5,0.4689550807444122,0.4258717418563491
7267.T,CCI,Asia,SELL,2026-06-17,1391.5,0.2999158605035922,0.4258717418563491
7267.T,MFI,Asia,BUY,2026-03-25,1391.5,0.35162426998776736,0.4258717418563491
7267.T,OBV,Asia,SELL,2026-06-16,1391.5,-0.06550500388703204,0.4258717418563491
7267.T,VWAP,Asia,SELL,2026-06-23,1391.5,-0.12707441454262808,0.4258717418563491
7267.T,Supertrend,Asia,BUY,2026-05-18,1391.5,-0.3959446602886771,0.4258717418563491
7267.T,Parabolic_SAR,Asia,SELL,2026-06-10,1391.5,-0.4404437271488898,0.4258717418563491
7267.T,Williams_R,Asia,SELL,2026-06-05,1391.5,0.7259683270671052,0.4258717418563491
7267.T,ROC_Momentum,Asia,SELL,2026-06-19,1391.5,-0.3959376578564612,0.4258717418563491
7267.T,Donchian_Channel,Asia,BUY,2026-05-18,1391.5,-0.049886931298610035,0.4258717418563491
7267.T,Keltner_Channel,Asia,SELL,2026-06-24,1391.5,-0.15054042417106467,0.4258717418563491
9433.T,RSI,Asia,SELL,2026-06-22,2679.5,0.16162181899689385,0.8246199114442148
9433.T,ADX_DI,Asia,SELL,2026-06-24,2679.5,-0.08815824372837341,0.8246199114442148
9433.T,ATR_Breakout,Asia,SELL,2026-05-26,2679.5,0.012374459637186192,0.8246199114442148
9433.T,SMA_Crossover,Asia,BUY,2025-12-01,2679.5,-0.13218184052404322,0.8246199114442148
9433.T,EMA_Crossover,Asia,BUY,2026-05-20,2679.5,-0.27828430680562877,0.8246199114442148
9433.T,MACD,Asia,SELL,2026-06-18,2679.5,0.18487418442518502,0.8246199114442148
9433.T,Bollinger_Mean_Reversion,Asia,SELL,2026-06-19,2679.5,0.7590654060423782,0.8246199114442148
9433.T,Stochastic,Asia,SELL,2026-05-18,2679.5,0.36470175429080953,0.8246199114442148
9433.T,CCI,Asia,BUY,2026-06-24,2679.5,0.12582092208893955,0.8246199114442148
9433.T,MFI,Asia,SELL,2025-11-28,2679.5,0.5278402871396717,0.8246199114442148
9433.T,OBV,Asia,BUY,2026-05-14,2679.5,-0.2180212938122282,0.8246199114442148
9433.T,VWAP,Asia,BUY,2023-02-07,2679.5,0.48663783752532475,0.8246199114442148
9433.T,Supertrend,Asia,BUY,2026-05-18,2679.5,-0.05790779734156131,0.8246199114442148
9433.T,Parabolic_SAR,Asia,SELL,2026-06-22,2679.5,-0.17292501517468972,0.8246199114442148
9433.T,Williams_R,Asia,BUY,2026-06-24,2679.5,0.08272474450173505,0.8246199114442148
9433.T,ROC_Momentum,Asia,BUY,2026-06-24,2679.5,-0.17712657983286736,0.8246199114442148
9433.T,Donchian_Channel,Asia,SELL,2026-06-22,2679.5,-0.20433826863553767,0.8246199114442148
9433.T,Keltner_Channel,Asia,SELL,2026-06-24,2679.5,-0.08302382407891491,0.8246199114442148
6954.T,RSI,Asia,SELL,2026-06-23,7362.0,0.7503674477426259,0.5326446075167548
6954.T,ADX_DI,Asia,SELL,2026-06-03,7362.0,-0.2829340207027,0.5326446075167548
6954.T,ATR_Breakout,Asia,SELL,2026-06-08,7362.0,-0.2797855984247819,0.5326446075167548
6954.T,SMA_Crossover,Asia,BUY,2025-08-27,7362.0,-0.08867152064248766,0.5326446075167548
6954.T,EMA_Crossover,Asia,BUY,2026-06-23,7362.0,-0.36077684177457303,0.5326446075167548
6954.T,MACD,Asia,BUY,2026-06-23,7362.0,-0.11257409757173373,0.5326446075167548
6954.T,Bollinger_Mean_Reversion,Asia,SELL,2026-06-22,7362.0,0.7822226352918915,0.5326446075167548
6954.T,Stochastic,Asia,SELL,2026-05-13,7362.0,1.0505187459692442,0.5326446075167548
6954.T,CCI,Asia,BUY,2026-06-16,7362.0,0.6066179397328391,0.5326446075167548
6954.T,MFI,Asia,SELL,2026-01-15,7362.0,0.5931012983940706,0.5326446075167548
6954.T,OBV,Asia,BUY,2026-06-18,7362.0,-0.590566677961669,0.5326446075167548
6954.T,VWAP,Asia,BUY,2025-10-07,7362.0,0.06546364895382885,0.5326446075167548
6954.T,Supertrend,Asia,BUY,2026-06-23,7362.0,-0.16163659461504556,0.5326446075167548
6954.T,Parabolic_SAR,Asia,BUY,2026-06-19,7362.0,-0.20535399417751732,0.5326446075167548
6954.T,Williams_R,Asia,SELL,2026-06-23,7362.0,0.31603008628255846,0.5326446075167548
6954.T,ROC_Momentum,Asia,BUY,2026-06-24,7362.0,-0.46121403358229,0.5326446075167548
6954.T,Donchian_Channel,Asia,SELL,2026-06-10,7362.0,-0.21186671858674827,0.5326446075167548
6954.T,Keltner_Channel,Asia,SELL,2026-06-24,7362.0,-0.18286469455841417,0.5326446075167548
6981.T,RSI,Asia,SELL,2026-06-09,11030.0,-0.13728819727163663,3.3853423432771512
6981.T,ADX_DI,Asia,SELL,2026-04-16,11030.0,0.021247250563549824,3.3853423432771512
6981.T,ATR_Breakout,Asia,BUY,2026-04-13,11030.0,1.2654690862287112,3.3853423432771512
6981.T,SMA_Crossover,Asia,BUY,2025-09-19,11030.0,3.254578108964993,3.3853423432771512
6981.T,EMA_Crossover,Asia,BUY,2026-04-07,11030.0,1.438741136490976,3.3853423432771512
6981.T,MACD,Asia,BUY,2026-06-19,11030.0,0.9374574325056968,3.3853423432771512
6981.T,Bollinger_Mean_Reversion,Asia,SELL,2026-06-24,11030.0,0.19706161440698014,3.3853423432771512
6981.T,Stochastic,Asia,SELL,2026-06-01,11030.0,0.595202231136212,3.3853423432771512
6981.T,CCI,Asia,SELL,2026-06-23,11030.0,-0.24127232766651796,3.3853423432771512
6981.T,MFI,Asia,SELL,2026-06-08,11030.0,2.3635304743933316,3.3853423432771512
6981.T,OBV,Asia,BUY,2026-04-06,11030.0,0.9441461271580385,3.3853423432771512
6981.T,VWAP,Asia,BUY,2025-09-24,11030.0,1.7735999468512165,3.3853423432771512
6981.T,Supertrend,Asia,BUY,2026-04-09,11030.0,1.5724545035791355,3.3853423432771512
6981.T,Parabolic_SAR,Asia,BUY,2026-06-17,11030.0,0.5923784851694942,3.3853423432771512
6981.T,Williams_R,Asia,SELL,2026-06-23,11030.0,-0.2982520246189333,3.3853423432771512
6981.T,ROC_Momentum,Asia,BUY,2026-04-08,11030.0,1.2348348998417664,3.3853423432771512
6981.T,Donchian_Channel,Asia,BUY,2026-04-09,11030.0,1.5224409279870739,3.3853423432771512
6981.T,Keltner_Channel,Asia,BUY,2026-04-15,11030.0,1.260896226749666,3.3853423432771512
7751.T,RSI,Asia,SELL,2026-06-19,4173.0,0.05666428543793172,0.9269661610307842
7751.T,ADX_DI,Asia,SELL,2026-06-23,4173.0,-0.0015388109804922352,0.9269661610307842
7751.T,ATR_Breakout,Asia,SELL,2026-06-23,4173.0,-0.32474636397840456,0.9269661610307842
7751.T,SMA_Crossover,Asia,SELL,2026-04-30,4173.0,0.06851583720876951,0.9269661610307842
7751.T,EMA_Crossover,Asia,BUY,2026-06-04,4173.0,-0.40614313948349573,0.9269661610307842
7751.T,MACD,Asia,SELL,2026-06-22,4173.0,-0.237978129953796,0.9269661610307842
7751.T,Bollinger_Mean_Reversion,Asia,SELL,2026-06-19,4173.0,0.34014075072642264,0.9269661610307842
7751.T,Stochastic,Asia,SELL,2026-06-03,4173.0,0.7622508229597348,0.9269661610307842
7751.T,CCI,Asia,SELL,2026-06-22,4173.0,0.058068913731825704,0.9269661610307842
7751.T,MFI,Asia,SELL,2025-08-20,4173.0,0.2739397851030659,0.9269661610307842
7751.T,OBV,Asia,SELL,2026-06-11,4173.0,-0.09214190922255129,0.9269661610307842
7751.T,VWAP,Asia,BUY,2023-04-13,4173.0,0.4516184325860093,0.9269661610307842
7751.T,Supertrend,Asia,BUY,2026-06-02,4173.0,-0.37814312535071476,0.9269661610307842
7751.T,Parabolic_SAR,Asia,SELL,2026-06-11,4173.0,-0.11010087292947174,0.9269661610307842
7751.T,Williams_R,Asia,SELL,2026-06-05,4173.0,0.15918178726020196,0.9269661610307842
7751.T,ROC_Momentum,Asia,SELL,2026-06-19,4173.0,-0.3356863481789129,0.9269661610307842
7751.T,Donchian_Channel,Asia,BUY,2026-06-02,4173.0,-0.26585186796103044,0.9269661610307842
7751.T,Keltner_Channel,Asia,SELL,2026-06-24,4173.0,-0.44069097830373677,0.9269661610307842
3382.T,RSI,Asia,SELL,2026-06-23,1910.0,0.4634352810243779,0.20341231603448126
3382.T,ADX_DI,Asia,BUY,2026-06-24,1910.0,-0.29090193320086244,0.20341231603448126
3382.T,ATR_Breakout,Asia,SELL,2026-04-09,1910.0,-0.43163077935360616,0.20341231603448126
3382.T,SMA_Crossover,Asia,SELL,2026-04-30,1910.0,-0.4107459125936079,0.20341231603448126
3382.T,EMA_Crossover,Asia,SELL,2026-06-23,1910.0,-0.1920998729160696,0.20341231603448126
3382.T,MACD,Asia,BUY,2026-05-19,1910.0,-0.43632995691802906,0.20341231603448126
3382.T,Bollinger_Mean_Reversion,Asia,SELL,2026-06-24,1910.0,0.5794060548424393,0.20341231603448126
3382.T,Stochastic,Asia,SELL,2026-06-12,1910.0,0.5788142760513391,0.20341231603448126
3382.T,CCI,Asia,SELL,2026-06-23,1910.0,0.358807347585185,0.20341231603448126
3382.T,MFI,Asia,SELL,2026-04-03,1910.0,0.2402747090081819,0.20341231603448126
3382.T,OBV,Asia,BUY,2026-06-24,1910.0,-0.2199185450690471,0.20341231603448126
3382.T,VWAP,Asia,SELL,2026-04-21,1910.0,-0.20587290672870576,0.20341231603448126
3382.T,Supertrend,Asia,SELL,2026-04-10,1910.0,-0.1559699610685604,0.20341231603448126
3382.T,Parabolic_SAR,Asia,SELL,2026-06-23,1910.0,-0.12880602725429327,0.20341231603448126
3382.T,Williams_R,Asia,SELL,2026-06-19,1910.0,0.5179261593542176,0.20341231603448126
3382.T,ROC_Momentum,Asia,BUY,2026-06-09,1910.0,-0.3474081469888671,0.20341231603448126
3382.T,Donchian_Channel,Asia,SELL,2026-04-27,1910.0,-0.43649495399355737,0.20341231603448126
3382.T,Keltner_Channel,Asia,SELL,2026-06-23,1910.0,-0.3895331134738593,0.20341231603448126
7741.T,RSI,Asia,SELL,2026-06-23,26350.0,0.2882519550050287,0.8340401145975996
7741.T,ADX_DI,Asia,SELL,2026-06-24,26350.0,0.055044542909963454,0.8340401145975996
7741.T,ATR_Breakout,Asia,SELL,2026-06-23,26350.0,-0.21848628450514507,0.8340401145975996
7741.T,SMA_Crossover,Asia,BUY,2025-09-04,26350.0,0.592554702692619,0.8340401145975996
7741.T,EMA_Crossover,Asia,SELL,2026-06-23,26350.0,-0.17077364789602578,0.8340401145975996
7741.T,MACD,Asia,BUY,2026-06-16,26350.0,-0.27135198660930354,0.8340401145975996
7741.T,Bollinger_Mean_Reversion,Asia,SELL,2026-06-22,26350.0,0.48842650175838714,0.8340401145975996
7741.T,Stochastic,Asia,BUY,2026-05-11,26350.0,0.4172336084363904,0.8340401145975996
7741.T,CCI,Asia,SELL,2026-06-24,26350.0,0.6182397455708409,0.8340401145975996
7741.T,MFI,Asia,BUY,2025-12-03,26350.0,0.28421698371302534,0.8340401145975996
7741.T,OBV,Asia,BUY,2026-06-15,26350.0,-0.18542887619243292,0.8340401145975996
7741.T,VWAP,Asia,SELL,2025-04-03,26350.0,-0.19577030932733078,0.8340401145975996
7741.T,Supertrend,Asia,BUY,2026-06-19,26350.0,-0.22383248534134664,0.8340401145975996
7741.T,Parabolic_SAR,Asia,BUY,2026-06-17,26350.0,0.23217266144091592,0.8340401145975996
7741.T,Williams_R,Asia,SELL,2026-06-19,26350.0,1.2301976628918145,0.8340401145975996
7741.T,ROC_Momentum,Asia,BUY,2026-06-23,26350.0,-0.32539066226878466,0.8340401145975996
7741.T,Donchian_Channel,Asia,BUY,2026-06-19,26350.0,-0.08077110292980778,0.8340401145975996
7741.T,Keltner_Channel,Asia,SELL,2026-06-24,26350.0,-0.42438619696188024,0.8340401145975996
8411.T,RSI,Asia,SELL,2026-06-17,7722.0,0.7389015928226854,4.818068909103066
8411.T,ADX_DI,Asia,SELL,2026-05-25,7722.0,0.48322325937660315,4.818068909103066
8411.T,ATR_Breakout,Asia,BUY,2026-05-22,7722.0,0.37602183277691986,4.818068909103066
8411.T,SMA_Crossover,Asia,BUY,2024-11-11,7722.0,3.317416403309993,4.818068909103066
8411.T,EMA_Crossover,Asia,BUY,2026-04-09,7722.0,0.750480965076618,4.818068909103066
8411.T,MACD,Asia,BUY,2026-06-16,7722.0,0.5416125542494856,4.818068909103066
8411.T,Bollinger_Mean_Reversion,Asia,SELL,2026-06-24,7722.0,0.814672510858178,4.818068909103066
8411.T,Stochastic,Asia,SELL,2026-06-04,7722.0,1.572886445102987,4.818068909103066
8411.T,CCI,Asia,SELL,2026-06-22,7722.0,0.09685298996874081,4.818068909103066
8411.T,MFI,Asia,SELL,2026-02-13,7722.0,0.07328273633217995,4.818068909103066
8411.T,OBV,Asia,BUY,2026-05-21,7722.0,0.36831108921179345,4.818068909103066
8411.T,VWAP,Asia,SELL,2022-10-03,7722.0,-0.1337361671220793,4.818068909103066
8411.T,Supertrend,Asia,BUY,2026-04-09,7722.0,2.5410137981681213,4.818068909103066
8411.T,Parabolic_SAR,Asia,BUY,2026-06-16,7722.0,0.13186131178373198,4.818068909103066
8411.T,Williams_R,Asia,SELL,2026-06-19,7722.0,0.7735005245349996,4.818068909103066
8411.T,ROC_Momentum,Asia,BUY,2026-05-12,7722.0,1.450076828001615,4.818068909103066
8411.T,Donchian_Channel,Asia,BUY,2026-05-22,7722.0,0.987631078707493,4.818068909103066
8411.T,Keltner_Channel,Asia,BUY,2026-06-19,7722.0,0.5911535705021979,4.818068909103066
7269.T,RSI,Asia,SELL,2026-06-18,1883.5,0.5921083933980114,0.7339256315831467
7269.T,ADX_DI,Asia,SELL,2026-06-24,1883.5,0.1674081655015978,0.7339256315831467
7269.T,ATR_Breakout,Asia,SELL,2025-12-05,1883.5,-0.216618971325422,0.7339256315831467
7269.T,SMA_Crossover,Asia,SELL,2026-04-13,1883.5,0.0011296432752638792,0.7339256315831467
7269.T,EMA_Crossover,Asia,BUY,2026-06-16,1883.5,-0.2565841791478929,0.7339256315831467
7269.T,MACD,Asia,BUY,2026-06-16,1883.5,-0.17601128955856438,0.7339256315831467
7269.T,Bollinger_Mean_Reversion,Asia,SELL,2026-06-22,1883.5,0.5801619376998371,0.7339256315831467
7269.T,Stochastic,Asia,BUY,2026-05-01,1883.5,1.6112466576648077,0.7339256315831467
