ticker,strategy,total_return,annualized_return,sharpe_ratio,max_drawdown,num_trades,avg_trade_return,best_trade,worst_trade,win_rate,profit_factor,exposure_time,buy_hold_return,excess_return,latest_signal,latest_signal_date,final_price,final_portfolio_value,start_date,end_date,initial_capital,region
GOOG,Supertrend,0.7680322825114417,0.12102035218608154,0.32244291629009736,-0.40335107142090626,20,0.038334809070138726,0.3403958901231463,-0.1053718142505613,0.55,2.31043296701065,0.5614709110867179,1.7447050353363807,-0.9766727528249389,SELL,2026-06-02,345.0400085449219,17680.322825114417,2021-06-28,2026-06-24,10000,US
GOOG,Parabolic_SAR,0.8195306180462859,0.1274911714756064,0.34309687163027763,-0.449009464421667,56,0.015404249237979875,0.27242280315949546,-0.09626389491762971,0.48214285714285715,1.8026229998565602,0.5900109769484083,1.7447050353363807,-0.9251744172900948,SELL,2026-06-22,345.0400085449219,18195.30618046286,2021-06-28,2026-06-24,10000,US
GOOG,Williams_R,0.4622700621639404,0.07915171792339226,0.18880405797492048,-0.32847454952688504,27,0.02401014482912565,0.31700456690203654,-0.1856489116073259,0.6666666666666666,2.1504834019395256,0.41931942919868276,1.7447050353363807,-1.2824349731724403,BUY,2026-05-27,345.0400085449219,14622.700621639404,2021-06-28,2026-06-24,10000,US
GOOG,ROC_Momentum,0.435133123154723,0.07510685511260395,0.17589341836141456,-0.43902776973786317,75,0.009125600169917838,0.3660326403321464,-0.09797814141786312,0.4266666666666667,1.5750262161593682,0.5477497255762898,1.7447050353363807,-1.3095719121816576,SELL,2026-06-22,345.0400085449219,14351.33123154723,2021-06-28,2026-06-24,10000,US
GOOG,Donchian_Channel,0.12331756025351369,0.023585370328448763,0.011444003506892208,-0.42663944177872887,23,0.013314250934728614,0.31037292367154634,-0.12443726776662468,0.34782608695652173,1.372259472314165,0.4489571899012075,1.7447050353363807,-1.621387475082867,SELL,2026-06-10,345.0400085449219,11233.175602535137,2021-06-28,2026-06-24,10000,US
GOOG,Keltner_Channel,0.6337933373073825,0.10341500352188349,0.26624909155336157,-0.21636723055740517,18,0.03363862461529604,0.25849706873758616,-0.05873080279722729,0.5,2.7766405871969897,0.32711306256860595,1.7447050353363807,-1.1109116980289981,SELL,2026-06-24,345.0400085449219,16337.933373073825,2021-06-28,2026-06-24,10000,US
GM,RSI,-0.07530077696208064,-0.015571366954602928,-0.09687354111269644,-0.3665069918680527,18,0.0021768734506867485,0.20116961738698821,-0.1797707361552684,0.3888888888888889,1.062488372220994,0.21734357848518113,0.4017607121957563,-0.47706148915783697,SELL,2026-06-16,78.94999694824219,9246.992230379194,2021-06-28,2026-06-24,10000,US
GM,ADX_DI,-0.008271554036198904,-0.001663680075296714,-0.058997940818661616,-0.2931914990273358,29,0.003390983051067777,0.18227615308942413,-0.09559399041204725,0.41379310344827586,1.1752449651682817,0.27332601536772777,0.4017607121957563,-0.4100322662319552,SELL,2026-06-17,78.94999694824219,9917.284459638011,2021-06-28,2026-06-24,10000,US
GM,ATR_Breakout,-0.1554199980308782,-0.03329506595248788,-0.14514150578585305,-0.24098416970370956,19,-0.0024145065764070964,0.11181099959245817,-0.08912621655510468,0.47368421052631576,0.8985579345636783,0.27277716794731066,0.4017607121957563,-0.5571807102266345,BUY,2026-05-28,78.94999694824219,8445.800019691218,2021-06-28,2026-06-24,10000,US
GM,SMA_Crossover,0.6036814291883409,0.09930780584118404,0.21598349030327416,-0.32389546631040694,3,0.033623410298810635,0.28219891528785834,-0.13289644802202705,0.3333333333333333,1.5562839174340872,0.3194291986827662,0.4017607121957563,0.20192071699258457,BUY,2025-07-22,78.94999694824219,16036.81429188341,2021-06-28,2026-06-24,10000,US
GM,EMA_Crossover,0.3040397655872819,0.05465873150469869,0.09438810871730847,-0.30779842817808856,18,0.024008535685391255,0.3521573068818614,-0.16788761826755677,0.4444444444444444,1.8857542730005326,0.5252469813391877,0.4017607121957563,-0.09772094660847441,BUY,2026-05-27,78.94999694824219,13040.397655872819,2021-06-28,2026-06-24,10000,US
GM,MACD,-0.02063103620293459,-0.004170371061336331,-0.06582455596119585,-0.5039118562181243,49,0.0052918848563166376,0.2764044561297869,-0.11594197714065067,0.42857142857142855,1.1754663755447636,0.49451152579582874,0.4017607121957563,-0.4223917483986909,SELL,2026-06-11,78.94999694824219,9793.689637970654,2021-06-28,2026-06-24,10000,US
GM,Bollinger_Mean_Reversion,0.77016240663579,0.12129097287628965,0.2758515082594131,-0.19034184002565063,21,0.031230817032818166,0.2300496260567835,-0.06549899767631281,0.7619047619047619,5.051469351720869,0.2030735455543359,0.4017607121957563,0.36840169444003373,SELL,2026-06-16,78.94999694824219,17701.6240663579,2021-06-28,2026-06-24,10000,US
GM,Stochastic,0.10848836430735992,0.020862135279318572,0.0023479023882428127,-0.5627194612339422,15,0.019501028719870573,0.2067978039900777,-0.3637525090737436,0.7333333333333333,1.4457531131132053,0.4319429198682766,0.4017607121957563,-0.2932723478883964,SELL,2026-05-28,78.94999694824219,11084.8836430736,2021-06-28,2026-06-24,10000,US
GM,CCI,-0.08005087070693498,-0.01658719796535202,-0.09964001188985111,-0.6024380281934886,33,0.002936604045234759,0.1881153826993428,-0.1629138513574476,0.5454545454545454,1.0937897007639878,0.3721185510428101,0.4017607121957563,-0.4818115829026913,SELL,2026-06-17,78.94999694824219,9199.49129293065,2021-06-28,2026-06-24,10000,US
GM,MFI,0.24470749379081172,0.04485929776941244,0.0677007495261949,-0.2265416170121587,2,0.1063521790766011,0.15175434242484237,0.06095001572835983,1.0,0.2127043581532022,0.08232711306256861,0.4017607121957563,-0.1570532184049446,BUY,2026-05-01,78.94999694824219,12447.074937908117,2021-06-28,2026-06-24,10000,US
GM,OBV,-0.1288680532458733,-0.02727778118168278,-0.12875428950666645,-0.3734567070290685,82,0.002003017711895506,0.26472672120952706,-0.15384621464661932,0.34146341463414637,1.109336863432125,0.5236004390779363,0.4017607121957563,-0.5306287654416296,SELL,2026-06-02,78.94999694824219,8711.319467541267,2021-06-28,2026-06-24,10000,US
GM,VWAP,0.7362088114886752,0.1169459825230299,0.26401854715454587,-0.31107380060854756,3,-0.0073134144878800765,0.011459761939222027,-0.017370842494726136,0.3333333333333333,0.34310658938516125,0.17727771679473106,0.4017607121957563,0.3344480992929189,BUY,2025-04-10,78.94999694824219,17362.088114886752,2021-06-28,2026-06-24,10000,US
GM,Supertrend,0.03499778238972813,0.006919736283690581,-0.03562223140043949,-0.30699263161162765,20,0.00985503238147447,0.34708662859098177,-0.14499384420081565,0.55,1.3049886834592546,0.48957189901207465,0.4017607121957563,-0.3667629298060282,BUY,2026-05-27,78.94999694824219,10349.977823897281,2021-06-28,2026-06-24,10000,US
GM,Parabolic_SAR,-0.09139874932206966,-0.019031083373681867,-0.10629558500518019,-0.4965639507611598,59,0.0025350692559789794,0.1749524054894373,-0.123025121080327,0.3898305084745763,1.1016610007999164,0.48957189901207465,0.4017607121957563,-0.49315946151782597,SELL,2026-06-17,78.94999694824219,9086.012506779303,2021-06-28,2026-06-24,10000,US
GM,Williams_R,0.4253560867553637,0.07363456109252686,0.14606607234659555,-0.4698001476152643,32,0.015945356088175846,0.1707999105951121,-0.16934715622791752,0.59375,1.7274139941045263,0.5219538968166849,0.4017607121957563,0.023595374559607363,BUY,2026-06-23,78.94999694824219,14253.560867553637,2021-06-28,2026-06-24,10000,US
GM,ROC_Momentum,-0.28517677869359076,-0.06508589680974308,-0.23171929640007008,-0.4204690740962168,88,-0.0002780996596876165,0.25386776293159213,-0.09027405964948242,0.3409090909090909,0.9851880913217366,0.5186608122941823,0.4017607121957563,-0.6869374908893471,SELL,2026-06-12,78.94999694824219,7148.232213064092,2021-06-28,2026-06-24,10000,US
GM,Donchian_Channel,-0.2657863223894847,-0.0600561782778789,-0.2180215758260007,-0.4361547822914353,23,-0.008316045638632353,0.182102886334657,-0.18932038834951456,0.391304347826087,0.7657041897508271,0.3913282107574094,0.4017607121957563,-0.667547034585241,SELL,2026-06-10,78.94999694824219,7342.136776105153,2021-06-28,2026-06-24,10000,US
GM,Keltner_Channel,-0.23362213517123936,-0.05194249439231646,-0.19592511575836905,-0.322580049850822,24,-0.007423256764159904,0.1301766977824624,-0.10969821465068225,0.4166666666666667,0.7318598646105994,0.3150384193194292,0.4017607121957563,-0.6353828473669957,SELL,2026-06-24,78.94999694824219,7663.778648287606,2021-06-28,2026-06-24,10000,US
GOOGL,RSI,0.5905036001828157,0.09749095911511496,0.24603221937855066,-0.1667626241256637,18,0.03424156119545257,0.14458127781604774,-0.09106901360737175,0.6111111111111112,2.936543442172378,0.21624588364434688,1.8428522208874127,-1.252348620704597,BUY,2026-06-05,345.2900085449219,15905.036001828157,2021-06-28,2026-06-24,10000,US
GOOGL,ADX_DI,-0.24571331426849902,-0.05496007468732733,-0.23799671278694692,-0.280401022104076,25,-0.007933150118662557,0.14825144297203624,-0.11047773838719513,0.28,0.6328946137810199,0.20801317233809002,1.8428522208874127,-2.0885655351559116,SELL,2026-05-29,345.2900085449219,7542.86685731501,2021-06-28,2026-06-24,10000,US
GOOGL,ATR_Breakout,1.191977225386918,0.1703781747019273,0.47744764667384265,-0.17583735485387553,14,0.06518321434809303,0.25718015665796345,-0.059430910811321194,0.5714285714285714,6.147546017172416,0.35510428100987923,1.8428522208874127,-0.6508749955004947,SELL,2026-05-29,345.2900085449219,21919.77225386918,2021-06-28,2026-06-24,10000,US
GOOGL,SMA_Crossover,1.4549381234195327,0.1972644074309775,0.5628108888454858,-0.3103630901835089,1,0.3690397297708759,0.3690397297708759,0.3690397297708759,1.0,0.3690397297708759,0.38748627881448955,1.8428522208874127,-0.3879140974678801,BUY,2025-07-25,345.2900085449219,24549.381234195327,2021-06-28,2026-06-24,10000,US
GOOGL,EMA_Crossover,0.7736897503815638,0.12173853071152818,0.3230177661123788,-0.42345208983957516,23,0.03980575619305758,0.8555838023497284,-0.09024956992517354,0.391304347826087,2.3852490009322547,0.6383095499451152,1.8428522208874127,-1.069162470505849,SELL,2026-06-09,345.2900085449219,17736.89750381564,2021-06-28,2026-06-24,10000,US
GOOGL,MACD,0.1410006350108928,0.026795371322057004,0.021575165760736245,-0.4619840103332972,54,0.006794323024488654,0.3416703214459146,-0.11757358519498967,0.42592592592592593,1.3411101498243672,0.5016465422612514,1.8428522208874127,-1.70185158587652,SELL,2026-05-18,345.2900085449219,11410.006350108928,2021-06-28,2026-06-24,10000,US
GOOGL,Bollinger_Mean_Reversion,0.11256846927285133,0.0216142966739723,0.005125359112445774,-0.29846667884864514,18,0.0124281144782206,0.09595887058406243,-0.11974680465273202,0.7777777777777778,2.0612910209371287,0.16465422612513722,1.8428522208874127,-1.7302837516145615,BUY,2026-06-05,345.2900085449219,11125.684692728513,2021-06-28,2026-06-24,10000,US
GOOGL,Stochastic,-0.1057202977717252,-0.022150459425814728,-0.1338268515292639,-0.383760626510334,11,0.00040533128176975584,0.13198623774551382,-0.1354166798843169,0.5454545454545454,1.0102111938895149,0.33260153677277715,1.8428522208874127,-1.9485725186591378,BUY,2026-06-10,345.2900085449219,8942.797022282748,2021-06-28,2026-06-24,10000,US
GOOGL,CCI,0.2649110078011503,0.048237295347165476,0.08965283850972036,-0.22629632177686823,29,0.015022606535862435,0.1593793600851624,-0.1382883943832642,0.6896551724137931,1.7398793288915548,0.36553238199780463,1.8428522208874127,-1.5779412130862625,BUY,2026-06-15,345.2900085449219,12649.110078011503,2021-06-28,2026-06-24,10000,US
GOOGL,MFI,0.025215534167358056,0.005004672986294256,-0.04760985833209977,-0.4362838603676961,2,0.016988263096533562,0.08726242816794583,-0.0532859019748787,0.5,1.63762693196195,0.3419319429198683,1.8428522208874127,-1.8176366867200546,SELL,2026-05-15,345.2900085449219,10252.15534167358,2021-06-28,2026-06-24,10000,US
GOOGL,OBV,0.5298019685586476,0.08896313867042038,0.21895656288353718,-0.3053687174890522,76,0.009210235187316685,0.22724829132573765,-0.07082260326622747,0.4473684210526316,1.6400490856212329,0.5543358946212953,1.8428522208874127,-1.313050252328765,SELL,2026-06-22,345.2900085449219,15298.019685586476,2021-06-28,2026-06-24,10000,US
GOOGL,VWAP,1.5266955314315491,0.20419933091446452,0.5848291298809091,-0.2980587500209959,6,-0.01786770983828716,0.01668649082502319,-0.04583904250894025,0.16666666666666666,0.13468496618717965,0.09330406147091108,1.8428522208874127,-0.3161566894558636,BUY,2023-07-13,345.2900085449219,25266.95531431549,2021-06-28,2026-06-24,10000,US
GOOGL,Supertrend,0.6953616856896504,0.11162787456088585,0.29091663843862525,-0.40068529866460945,20,0.03609801393339372,0.3287421636014321,-0.10890122438515791,0.55,2.2397373558180274,0.5526893523600439,1.8428522208874127,-1.1474905351977625,SELL,2026-06-02,345.2900085449219,16953.616856896504,2021-06-28,2026-06-24,10000,US
GOOGL,Parabolic_SAR,0.3964183894261074,0.06922908679437989,0.15630134947753016,-0.48150893347169,57,0.010475975248095275,0.3264990294299515,-0.09402366502750555,0.40350877192982454,1.5429627718875558,0.5713501646542262,1.8428522208874127,-1.4464338314613054,SELL,2026-06-22,345.2900085449219,13964.183894261074,2021-06-28,2026-06-24,10000,US
GOOGL,Williams_R,0.5532026852094195,0.09228215463956024,0.22949437109194085,-0.2893261951046199,28,0.025815369209378637,0.32581491871405194,-0.17608093063715285,0.6785714285714286,2.268818802625678,0.411635565312843,1.8428522208874127,-1.2896495356779933,BUY,2026-05-27,345.2900085449219,15532.026852094195,2021-06-28,2026-06-24,10000,US
